CensusTract,State,County,Urban,Pop2010,OHU2010,LowIncomeTracts,PovertyRate,MedianFamilyIncome,foodDesert
48201230800,Texas,Harris County,1,2805,910,1,21.2,44348,1
37097060300,North Carolina,Iredell County,1,2706,970,1,35.8,29728,0
18127050405,Indiana,Porter County,1,1110,508,0,3.2,128438,1
39151714000,Ohio,Stark County,1,3950,1734,1,18.6,55109,1
42081011700,Pennsylvania,Lycoming County,0,7427,2262,0,13.9,61929,1
42129807800,Pennsylvania,Westmoreland County,1,3973,1840,0,11.5,66133,0
53063011900,Washington,Spokane County,1,4352,1773,1,15.6,50417,0
1015001000,Alabama,Calhoun County,1,5792,2593,0,13.3,65847,1
12103020302,Florida,Pinellas County,1,3604,1562,0,16.8,75174,1
42007601600,Pennsylvania,Beaver County,1,1500,658,1,13.7,61161,0
36063023500,New York,Niagara County,1,2617,1081,1,28.3,43194,0
28127950500,Mississippi,Simpson County,1,4866,1769,1,27.7,36383,0
29073960200,Missouri,Gasconade County,0,1926,817,0,8.4,66758,1
13067031311,Georgia,Cobb County,1,9151,3320,1,27,50099,0
36031961400,New York,Essex County,0,1485,651,0,8.3,66875,0
27027030102,Minnesota,Clay County,1,5419,2140,0,9.3,94590,0
51031020700,Virginia,Campbell County,1,3452,1477,1,24.1,40052,0
8031001403,Colorado,Denver County,1,2218,1044,1,16.3,53036,0
37063002017,North Carolina,Durham County,1,6654,2847,0,7.4,129730,1
24033803401,Maryland,Prince George's County,1,1323,434,1,8.1,77188,1
18097331000,Indiana,Marion County,1,4238,1628,1,15.6,51563,1
27053126200,Minnesota,Hennepin County,1,4291,2228,0,14.8,173167,1
37135010706,North Carolina,Orange County,1,3203,1130,0,5.8,141910,1
1101000200,Alabama,Montgomery County,1,1605,417,1,23.7,53864,0
48029121117,Texas,Bexar County,1,4448,1990,0,8,81111,1
12086011201,Florida,Miami-Dade County,1,6280,1801,1,32.9,47125,0
51770001800,Virginia,Roanoke city,1,3958,1885,0,13.8,78828,1
27111960800,Minnesota,Otter Tail County,0,3087,1257,0,5.2,89861,1
29025950100,Missouri,Caldwell County,0,2939,1189,1,16,51667,0
26045020302,Michigan,Eaton County,1,6149,2262,0,7.7,94487,1
6037920328,California,Los Angeles County,1,1990,871,0,11.6,160652,1
12099005701,Florida,Palm Beach County,1,4182,1621,1,24.5,36541,0
48485013700,Texas,Wichita County,1,2785,1148,1,19.4,52940,0
35061970101,New Mexico,Valencia County,1,4708,1406,1,37.5,28821,0
17001010300,Illinois,Adams County,0,5890,2210,0,7.8,64138,0
12043000200,Florida,Glades County,0,6870,2521,1,20.8,50063,0
48291700800,Texas,Liberty County,0,8892,3207,0,7.3,71591,1
6065045209,California,Riverside County,1,5441,1598,1,16.7,50917,0
29510114101,Missouri,St. Louis city,1,4281,2257,0,16,63653,1
47119010802,Tennessee,Maury County,1,6713,2477,1,23.4,51567,1
41005021900,Oregon,Clackamas County,1,3515,1384,1,20.8,63841,0
16059970100,Idaho,Lemhi County,0,2487,1099,0,12.3,67841,1
4012940300,Arizona,La Paz County,0,3997,1365,1,34.8,36909,0
40113940009,Oklahoma,Osage County,0,3216,1209,0,9,84130,1
6037406901,California,Los Angeles County,1,4701,1162,0,16.1,68523,1
1097001800,Alabama,Mobile County,1,2634,1004,1,42.4,28796,0
53053062300,Washington,Pierce County,1,5244,1633,1,12.8,69148,0
34013017700,New Jersey,Essex County,1,4691,1412,1,24.5,51279,0
51710002500,Virginia,Norfolk city,1,4748,808,1,49.8,27240,0
6037311802,California,Los Angeles County,1,3813,1377,1,11.9,63056,1
47129110300,Tennessee,Morgan County,0,6032,1451,1,17.4,51643,0
17167001300,Illinois,Sangamon County,1,1742,969,1,25.9,56450,0
18145710500,Indiana,Shelby County,1,4365,1762,0,19.2,60861,1
36043010201,New York,Herkimer County,1,3625,1507,0,10.7,71202,0
13115001702,Georgia,Floyd County,0,6413,2501,1,13.5,46657,1
48029141200,Texas,Bexar County,1,6885,2352,1,30.6,34850,0
51810045810,Virginia,Virginia Beach city,1,2067,709,1,43.7,36389,1
51057950600,Virginia,Essex County,0,3865,1492,1,12.4,54905,1
33015100302,New Hampshire,Rockingham County,1,4262,1768,0,6.7,95400,0
37151030400,North Carolina,Randolph County,1,4193,1637,1,31.8,36591,0
6111002300,California,Ventura County,1,7430,2096,1,13.4,56774,0
37009970200,North Carolina,Ashe County,0,2884,1275,1,18.7,49179,0
45077011101,South Carolina,Pickens County,0,2389,910,0,11.1,81389,1
51015071102,Virginia,Augusta County,1,5735,2199,0,3.1,80647,1
6059021913,California,Orange County,1,8140,1916,0,9.7,76111,1
29510115600,Missouri,St. Louis city,1,5279,2279,1,29.4,28771,0
27053100400,Minnesota,Hennepin County,1,2961,975,1,43.7,31316,0
48201330400,Texas,Harris County,1,4663,1421,1,21.1,44619,0
26047970100,Michigan,Emmet County,0,2223,984,1,18.7,54615,0
18095010600,Indiana,Madison County,1,5352,2176,1,22,67819,0
30063000500,Montana,Missoula County,1,7416,2293,1,36.2,70129,0
35001003737,New Mexico,Bernalillo County,1,2785,1184,0,4.2,125118,1
6001420300,California,Alameda County,1,4571,1987,1,7.3,85150,1
17167002300,Illinois,Sangamon County,1,2460,904,1,38.5,37788,1
41005022800,Oregon,Clackamas County,0,3977,2040,0,3.3,103092,1
12099007748,Florida,Palm Beach County,1,4842,1535,0,2.6,141893,1
48245006600,Texas,Jefferson County,1,3897,1486,1,38.7,30237,0
42073000900,Pennsylvania,Lawrence County,1,1825,798,1,40.3,26375,0
35053978100,New Mexico,Socorro County,0,4253,1707,1,21.8,50987,0
29097011200,Missouri,Jasper County,0,6642,2533,1,15.2,51719,1
6073005800,California,San Diego County,1,2725,1653,0,8.4,149625,0
49011126802,Utah,Davis County,1,4892,1541,0,4,105755,1
36005008900,New York,Bronx County,1,3177,1139,1,25.9,37875,1
17099963800,Illinois,LaSalle County,1,4476,1912,1,21.2,54939,1
47141001300,Tennessee,Putnam County,0,2315,910,0,9.4,58636,1
6011000400,California,Colusa County,0,2495,942,0,12.2,69412,0
42043022501,Pennsylvania,Dauphin County,1,5718,2195,0,3.4,117936,1
24510260605,Maryland,Baltimore city,1,4795,1927,1,29.9,46875,0
36103158408,New York,Suffolk County,1,4025,1423,0,2.7,95848,0
17095000200,Illinois,Knox County,0,2926,1261,0,9.7,67244,1
36055005000,New York,Monroe County,1,1777,580,1,48.3,20197,1
13003960100,Georgia,Atkinson County,0,2077,770,1,30.9,33203,0
26031960800,Michigan,Cheboygan County,0,3779,1483,1,16.9,50897,0
39049008330,Ohio,Franklin County,1,1744,709,1,18.9,39018,1
24015031301,Maryland,Cecil County,0,3477,1200,0,8.7,93063,1
25013812401,Massachusetts,Hampden County,1,6210,2481,0,2.4,109083,1
36029017200,New York,Erie County,1,2257,1055,1,24,54750,1
48303000302,Texas,Lubbock County,1,7258,2537,1,33.2,42426,0
29123960200,Missouri,Madison County,1,5243,2179,1,19.8,50682,0
23031025202,Maine,York County,1,6966,3068,1,23.8,47551,0
51199050204,Virginia,York County,1,5831,1871,1,8.7,65616,1
17031821900,Illinois,Cook County,1,5233,1872,0,5.1,83011,1
23021960400,Maine,Piscataquis County,0,1309,615,1,16.5,56071,0
8113968200,Colorado,San Miguel County,0,1494,653,0,7.3,79732,1
4013523102,Arizona,Maricopa County,1,5327,1642,1,31.5,45661,0
53063012300,Washington,Spokane County,1,5562,2455,1,21.1,60840,0
51710000700,Virginia,Norfolk city,1,2864,1138,0,6.5,75475,1
39095010200,Ohio,Lucas County,1,2422,1108,1,24.8,47582,1
22013970500,Louisiana,Bienville Parish,0,2867,1224,0,15.5,60491,0
27145000701,Minnesota,Stearns County,1,2857,1220,1,12,59125,1
42069101400,Pennsylvania,Lackawanna County,1,2855,1066,1,42.4,31750,1
32031003512,Nevada,Washoe County,1,4358,1569,0,6.4,102000,1
48029130600,Texas,Bexar County,1,4595,1510,1,46.4,28201,0
48439113911,Texas,Tarrant County,1,7008,2906,0,10.4,82974,1
53053060500,Washington,Pierce County,1,3923,1654,0,5.6,150363,1
26125128200,Michigan,Oakland County,1,3209,1148,0,3.2,133333,1
13215000900,Georgia,Muscogee County,1,2851,1201,1,23.8,44490,0
1133965600,Alabama,Winston County,0,5415,2181,1,13.3,42593,1
6023010501,California,Humboldt County,1,6635,2739,1,17.6,57995,0
8043978800,Colorado,Fremont County,1,2490,1145,1,16.6,59808,0
35031943500,New Mexico,McKinley County,0,3423,985,1,29.8,41667,0
13121011000,Georgia,Fulton County,1,3066,1031,1,43.7,33866,0
17201003606,Illinois,Winnebago County,1,2667,1091,1,14.8,46708,1
25027710500,Massachusetts,Worcester County,1,3246,1289,1,23.1,48796,0
6037239320,California,Los Angeles County,1,3444,769,1,34.6,41912,1
48469000100,Texas,Victoria County,1,2215,653,1,22,51774,1
51085320601,Virginia,Hanover County,1,4243,1355,0,19.9,74048,0
42079217700,Pennsylvania,Luzerne County,1,4499,1822,1,16.5,49700,1
23017966000,Maine,Oxford County,0,3307,1418,0,18.3,65789,1
41067031612,Oregon,Washington County,1,3174,1117,0,16.3,79038,0
24005421200,Maryland,Baltimore County,1,1839,734,1,18.4,58750,0
12099004702,Florida,Palm Beach County,1,5512,1696,1,16.4,48240,1
36047019200,New York,Kings County,1,2772,756,1,23.8,42227,1
6071006500,California,San Bernardino County,1,8386,1767,1,54.5,24459,0
36055002700,New York,Monroe County,1,1432,507,1,41.2,28333,0
4019004621,Arizona,Pima County,1,2000,1078,0,5.3,63866,1
27037060727,Minnesota,Dakota County,1,3116,1426,0,6.1,79766,1
48075950200,Texas,Childress County,1,4940,2013,1,15.5,42230,0
6115040500,California,Yuba County,1,4111,1220,1,23.6,40417,0
49049003403,Utah,Utah County,1,5206,1463,0,4.8,63178,1
21145031100,Kentucky,McCracken County,1,5835,2396,0,12.4,70275,1
29189212200,Missouri,St. Louis County,1,6778,2566,1,33.5,37893,0
39049002300,Ohio,Franklin County,1,1453,570,1,19.3,32262,0
36065021102,New York,Oneida County,1,2541,1021,1,39.1,36190,1
27099000100,Minnesota,Mower County,1,2035,854,1,10.3,65000,1
37161960800,North Carolina,Rutherford County,1,4475,1983,1,37.7,31134,0
22071001100,Louisiana,Orleans Parish,1,1663,857,1,21.6,58676,0
25023530600,Massachusetts,Plymouth County,1,6364,1711,0,4.2,120320,1
8069001601,Colorado,Larimer County,1,1681,726,0,13.7,70313,0
40101000100,Oklahoma,Muskogee County,1,4774,2065,1,20.2,43019,0
17181950200,Illinois,Union County,0,2592,1066,0,10.2,64479,0
22071013000,Louisiana,Orleans Parish,1,1490,698,1,21.2,66250,0
13057091102,Georgia,Cherokee County,1,8383,2752,0,9.4,91574,1
39099802300,Ohio,Mahoning County,1,1033,444,1,40.8,27941,0
36119014808,New York,Westchester County,1,3464,1193,0,1.4,149643,1
12127082100,Florida,Volusia County,1,4569,1659,1,55.3,21202,0
19155030501,Iowa,Pottawattamie County,1,2245,922,1,20.6,50426,1
28085950300,Mississippi,Lincoln County,0,6947,2664,0,12.5,73293,1
55099970700,Wisconsin,Price County,0,2514,1088,1,11.9,56875,0
29510124600,Missouri,St. Louis city,1,1845,748,1,52.5,17431,1
4013116203,Arizona,Maricopa County,1,4760,1972,0,15.8,61339,0
18053000700,Indiana,Grant County,1,3699,1623,1,32,28578,0
6037910810,California,Los Angeles County,1,2765,825,0,4,144750,1
28029950600,Mississippi,Copiah County,0,3306,1261,1,25,53182,0
34023006800,New Jersey,Middlesex County,1,4725,1663,1,13.4,74127,0
55101000200,Wisconsin,Racine County,1,5962,2120,1,24.6,50132,0
38001965600,North Dakota,Adams County,0,2343,1098,0,8.3,72614,0
4007000700,Arizona,Gila County,0,1710,905,1,15.9,44844,0
40027201203,Oklahoma,Cleveland County,1,5396,2141,1,28.1,67621,1
17179021101,Illinois,Tazewell County,1,6821,2966,1,23.7,55846,0
9009120200,Connecticut,New Haven County,1,6181,2620,1,20,55893,0
40143007523,Oklahoma,Tulsa County,1,2521,891,0,6.8,89250,1
4001944000,Arizona,Apache County,0,6043,1821,1,42,34760,0
48113016407,Texas,Dallas County,1,6703,2097,1,12.5,60761,0
32003000526,Nevada,Clark County,1,2695,677,1,25,46950,1
6077000700,California,San Joaquin County,1,5269,1259,1,37.9,30101,1
36029009200,New York,Erie County,1,4294,2202,1,18.4,63382,1
48347950900,Texas,Nacogdoches County,1,2678,1033,1,56.8,20923,0
48439101201,Texas,Tarrant County,1,1966,652,1,27.3,55455,0
47105060100,Tennessee,Loudon County,0,4729,1924,0,11.3,57679,1
26109960200,Michigan,Menominee County,0,4088,1619,1,13.3,54969,0
48113009101,Texas,Dallas County,1,5684,1537,1,26.8,51288,0
27053026707,Minnesota,Hennepin County,1,4843,1741,0,2.9,104069,1
26065000700,Michigan,Ingham County,1,2501,1079,1,47.7,23750,0
32031001400,Nevada,Washoe County,1,3002,1331,1,29.8,61630,1
9001044000,Connecticut,Fairfield County,1,5974,2261,1,19.6,51298,0
30081000201,Montana,Ravalli County,0,3529,1583,0,18,60000,1
8031003602,Colorado,Denver County,1,4337,1457,1,22,46129,0
12031002600,Florida,Duval County,1,3795,1332,1,50.8,23529,0
12086003602,Florida,Miami-Dade County,1,6942,3136,1,26.3,33576,1
6007002400,California,Butte County,0,5157,2280,1,18.6,44861,0
1073002400,Alabama,Jefferson County,1,3629,1593,1,45,30179,0
48201330900,Texas,Harris County,1,7886,2731,1,28.8,42051,0
8031004102,Colorado,Denver County,1,4173,1356,1,21.9,59375,0
48215021000,Texas,Hidalgo County,1,6520,2065,1,36.5,28516,0
26109960100,Michigan,Menominee County,0,3521,1431,1,14.5,54805,0
9003405500,Connecticut,Hartford County,1,5206,2166,0,5.2,85750,0
18089011400,Indiana,Lake County,1,1271,465,1,58.7,19457,0
25009204101,Massachusetts,Essex County,1,4669,1746,1,22.4,69405,1
37129011400,North Carolina,New Hanover County,1,1420,653,1,35.4,34356,0
12011030703,Florida,Broward County,1,4286,2287,1,6.5,49297,0
54039011302,West Virginia,Kanawha County,1,5875,2382,0,8.9,72027,1
2050000200,Alaska,Bethel Census Area,1,6080,1896,0,13.3,88864,1
34005700104,New Jersey,Burlington County,1,1921,703,1,17.5,56477,0
12015020800,Florida,Charlotte County,1,4105,1723,1,19,47691,0
25001011600,Massachusetts,Barnstable County,1,2710,1390,1,14.8,71739,0
6073021000,California,San Diego County,0,4440,2024,1,11.7,52121,0
6111003201,California,Ventura County,1,4577,787,1,25.8,43355,0
55039040800,Wisconsin,Fond du Lac County,1,4571,1874,1,11.2,58839,1
6075013102,California,San Francisco County,1,2625,1582,0,6.4,192585,1
6061023200,California,Placer County,1,4960,1487,0,5.6,106136,1
22071000701,Louisiana,Orleans Parish,1,568,191,1,45.2,31250,0
12095012000,Florida,Orange County,1,5696,1760,1,35.7,27747,0
22101040700,Louisiana,St. Mary Parish,1,3801,1527,1,20,44250,0
12031014408,Florida,Duval County,1,4426,1898,0,11.6,83846,1
37117970200,North Carolina,Martin County,1,4586,1997,1,24.1,49116,1
48061013305,Texas,Cameron County,1,5273,1330,1,29.1,40882,0
36085000700,New York,Richmond County,1,4915,2129,1,38.4,30563,0
4013811300,Arizona,Maricopa County,1,2839,967,0,6.5,92375,1
39061021702,Ohio,Hamilton County,1,4231,1803,1,14.9,45855,1
36119012802,New York,Westchester County,1,6899,2584,0,11.7,78964,1
12099007723,Florida,Palm Beach County,1,2671,895,0,1.1,124526,1
6055201004,California,Napa County,1,6081,1918,0,8.1,80417,1
36111954800,New York,Ulster County,1,4863,1905,1,20.5,48516,0
34031175801,New Jersey,Passaic County,1,4181,1325,1,36.8,34050,1
39113100302,Ohio,Montgomery County,1,3243,1250,1,20.7,53429,1
54099020500,West Virginia,Wayne County,0,5069,2043,1,32.6,41842,1
12031000300,Florida,Duval County,1,2405,786,1,43.8,25813,0
17031610300,Illinois,Cook County,1,5658,1581,1,29.5,45273,1
26121000300,Michigan,Muskegon County,1,3069,1131,1,42.3,27382,0
26163564401,Michigan,Wayne County,1,5224,1579,0,3.1,155139,1
22103040400,Louisiana,St. Tammany Parish,1,7117,2679,0,6.4,109129,1
13159010500,Georgia,Jasper County,0,8527,3174,1,17.3,47225,1
53033021906,Washington,King County,1,3911,1569,0,9.9,104579,1
48453001503,Texas,Travis County,1,3875,1754,1,15.6,71250,0
25001010306,Massachusetts,Barnstable County,1,2535,1209,1,9.9,71019,1
34005704004,New Jersey,Burlington County,1,3701,1652,0,3.8,80036,1
24033806714,Maryland,Prince George's County,1,3623,1218,1,17.6,57050,1
48167723700,Texas,Galveston County,1,2170,834,1,28.2,52174,0
27003050221,Minnesota,Anoka County,1,6365,1939,0,0.8,127390,1
39099801300,Ohio,Mahoning County,1,2330,903,1,38.9,29615,0
6075023400,California,San Francisco County,1,3660,964,1,26.7,48750,0
6037217001,California,Los Angeles County,1,2654,984,0,14.5,125000,1
17079977300,Illinois,Jasper County,0,2799,1124,0,7.4,73594,1
39151701500,Ohio,Stark County,1,2988,1216,1,41.4,36652,1
40109106302,Oklahoma,Oklahoma County,1,4564,1611,1,43.3,34054,0
45091060901,South Carolina,York County,1,4293,1860,1,21.2,49269,0
47065001100,Tennessee,Hamilton County,1,1774,721,1,29.2,47604,0
27053104000,Minnesota,Hennepin County,1,6489,2466,1,43.1,46721,1
6037408627,California,Los Angeles County,1,3079,915,0,8.9,101172,1
25009207200,Massachusetts,Essex County,1,2939,1129,1,19,59250,0
23001010800,Maine,Androscoggin County,0,3986,1683,0,5,86136,1
27121970300,Minnesota,Pope County,0,2501,1063,0,6.6,77589,0
29095007900,Missouri,Jackson County,1,3681,1381,1,20.4,35777,0
13015960402,Georgia,Bartow County,0,8926,3041,1,9.1,60984,1
17013951300,Illinois,Calhoun County,0,2408,969,0,6.2,78125,1
20125950200,Kansas,Montgomery County,0,2726,1073,1,21.4,48514,1
21121930200,Kentucky,Knox County,0,3688,1390,1,36.9,35969,1
17175951400,Illinois,Stark County,0,3301,1321,0,17.5,63906,0
1045020100,Alabama,Dale County,0,3823,1538,0,16,56393,0
12086008907,Florida,Miami-Dade County,1,4483,1647,0,14.4,64309,1
4013116720,Arizona,Maricopa County,1,3774,1750,0,8.8,76027,1
39035188107,Ohio,Cuyahoga County,1,2561,1168,1,25.8,33155,0
36081121500,New York,Queens County,1,4101,1277,1,18.4,63646,1
48029151600,Texas,Bexar County,1,7244,2443,1,23.2,43088,0
39061010300,Ohio,Hamilton County,1,1713,574,1,32.8,29913,0
48201222600,Texas,Harris County,1,4947,1707,1,36.5,26088,0
13021013202,Georgia,Bibb County,1,2952,1126,1,43.1,30875,0
48201251300,Texas,Harris County,1,7159,2576,0,0.4,93108,1
12086008415,Florida,Miami-Dade County,1,5119,1649,0,7.3,138929,1
37045950900,North Carolina,Cleveland County,1,2952,1290,1,30.6,31936,0
56043000301,Wyoming,Washakie County,1,2665,1154,0,11.6,64152,1
48245002600,Texas,Jefferson County,1,6671,1842,1,38.3,41286,0
26063950100,Michigan,Huron County,0,1388,697,0,9.9,59583,0
6071010016,California,San Bernardino County,1,5584,1524,1,19.8,59167,0
21067003102,Kentucky,Fayette County,1,2538,1017,0,13.2,57927,1
37183053106,North Carolina,Wake County,1,2895,1195,0,9.1,102692,1
4013422104,Arizona,Maricopa County,1,5807,2402,1,24.3,48451,0
53041970300,Washington,Lewis County,1,4973,2126,1,24.1,65240,0
45079010701,South Carolina,Richland County,1,3018,1038,1,19,37303,0
18003003301,Indiana,Allen County,1,2795,1084,1,7.9,49696,0
12057001001,Florida,Hillsborough County,1,3285,1191,1,30.5,31184,1
48113016705,Texas,Dallas County,1,6742,2421,1,19.8,55012,0
37111970902,North Carolina,McDowell County,0,5097,2034,1,17.5,48589,1
6071000301,California,San Bernardino County,1,8795,2132,1,40.2,36227,0
13121008101,Georgia,Fulton County,1,977,391,1,10.5,44750,0
17091012400,Illinois,Kankakee County,1,4966,1710,1,23,67869,0
36105950300,New York,Sullivan County,0,1381,607,0,5.8,78162,1
36061011100,New York,New York County,1,3512,2047,0,16.1,121890,1
17031829700,Illinois,Cook County,1,4349,1256,1,32.3,48194,0
6065042709,California,Riverside County,1,4905,2143,1,12.5,59832,0
8013013305,Colorado,Boulder County,1,4859,1865,1,14.7,78294,1
31055002700,Nebraska,Douglas County,1,2521,732,1,29.8,39706,0
37081016009,North Carolina,Guilford County,1,3743,1402,0,6.4,88393,1
55073000700,Wisconsin,Marathon County,1,5382,2378,1,29.2,47045,0
48093950400,Texas,Comanche County,0,2016,777,0,14.2,56555,0
26163544200,Michigan,Wayne County,1,2467,974,1,38.3,28875,1
17031832100,Illinois,Cook County,1,3297,1879,0,11.4,109236,1
26163576700,Michigan,Wayne County,1,3553,1493,0,5.8,107969,1
26065005700,Michigan,Ingham County,0,4878,1887,0,3.2,110605,1
37135011000,North Carolina,Orange County,1,7182,2846,0,7,98125,0
48249950600,Texas,Jim Wells County,1,4080,1423,1,33.2,28523,0
8077001705,Colorado,Mesa County,1,5500,2043,1,24.3,56766,0
39035193900,Ohio,Cuyahoga County,1,1241,268,1,33.5,51042,0
47083120200,Tennessee,Houston County,0,2203,837,0,13.8,54107,1
35001002300,New Mexico,Bernalillo County,1,8842,3014,1,25.3,43909,0
26065003200,Michigan,Ingham County,1,2245,845,1,38.2,32609,0
8099000300,Colorado,Prowers County,1,4975,2025,1,19.2,46689,0
49057210402,Utah,Weber County,1,6740,1755,0,2.5,97932,1
26163533500,Michigan,Wayne County,1,1322,522,1,49.7,22171,1
27111960700,Minnesota,Otter Tail County,0,2587,1114,1,9.8,67545,0
9009125400,Connecticut,New Haven County,1,3394,1376,1,20.2,50938,0
24031700105,Maryland,Montgomery County,1,6528,2056,0,7,126140,1
24005404202,Maryland,Baltimore County,1,7920,2731,1,18.8,57714,1
36095740500,New York,Schoharie County,0,3758,1580,1,17.2,68977,1
26163534100,Michigan,Wayne County,1,2070,907,1,33.6,35568,1
25009250800,Massachusetts,Essex County,1,6932,2189,1,24.6,44146,0
18141011100,Indiana,St. Joseph County,1,4611,1867,1,19.9,50833,0
6065043006,California,Riverside County,1,4703,1285,1,26.1,42744,0
6071002304,California,San Bernardino County,1,18904,4824,0,6.5,104359,1
40109106912,Oklahoma,Oklahoma County,1,2940,1180,1,34.2,32439,0
17167000700,Illinois,Sangamon County,1,2104,936,1,26,42794,0
6111007100,California,Ventura County,1,6335,2670,1,8.1,72167,0
29510118100,Missouri,St. Louis city,1,1324,534,1,24.1,41964,0
26163504400,Michigan,Wayne County,1,1999,697,1,43.6,31875,1
48029181003,Texas,Bexar County,1,6296,2779,1,37.2,33361,0
24035810600,Maryland,Queen Anne's County,0,4910,1908,0,5.6,123345,1
37183051900,North Carolina,Wake County,1,4847,1933,1,26.8,60656,0
26091061400,Michigan,Lenawee County,1,3546,1467,1,20.2,44896,0
36119008403,New York,Westchester County,1,3641,1371,0,5.7,109397,1
55093960100,Wisconsin,Pierce County,0,2843,1164,1,10,75781,0
48277001000,Texas,Lamar County,1,3784,1487,1,19.9,38809,0
4013116602,Arizona,Maricopa County,1,7325,1993,1,38.2,44583,0
11001002701,District of Columbia,District of Columbia,1,5233,2655,0,15.6,105833,1
50007002101,Vermont,Chittenden County,0,2823,1030,0,1.6,97604,1